feature_index,anova_score
174,376.9230300992892
237,372.60272534293546
253,372.45379892884796
239,339.7417674481016
255,339.45314850240806
58,331.5347807924412
254,286.20093786232314
238,286.0620126662133
256,284.8878382832665
240,284.7413870011652
115,233.2224388506547
249,226.26939224407812
233,226.2253948991586
117,219.05894152055888
251,212.80913439774915
235,212.7050790333478
177,209.5261427350606
121,196.02012941124786
245,195.7875656144384
261,195.53518779425326
234,189.57024699667735
250,189.529233394844
178,186.9036208283803
252,186.823564275397
236,186.63368398025682
247,181.13391374615503
263,181.00995087004154
246,174.559093217719
248,174.55529793668455
262,174.5272418564105
264,173.96292654840505
62,157.6593483915302
44,146.92745211575004
179,140.91238385139178
6,125.83042430981855
1,125.37950720659191
54,124.37018995750086
180,120.09765102721613
241,117.70470257404396
257,117.64607694438648
243,117.43705872787388
259,117.30725877214202
13,115.57241937686429
182,114.59944907169458
123,114.12412775626623
118,112.5599042762739
242,111.8656479532771
258,111.64909119866886
260,111.32567943438386
244,111.31286407935085
19,107.56471860491281
33,107.49601298031038
40,107.31473819179543
26,107.18203744355023
64,103.42038890235435
50,103.21421338258361
120,101.07139696698596
59,100.44267151204892
176,95.57774888254899
21,92.70285716832865
28,92.69771873457108
14,92.68856600575167
35,92.67836106731626
119,86.95591841290877
122,86.57818124313728
36,86.51890786196313
29,86.50372292226294
22,86.47657101816984
15,86.47624182666227
18,84.40038252317163
32,84.34824054181199
39,84.33521532758272
25,84.32359582132362
183,83.61070297170393
11,83.49312563697947
12,81.86154372571208
55,79.37833528698329
7,78.92729698328634
56,73.20801884961166
61,72.90816200885666
124,71.05705130996384
51,64.9376132813143
65,61.72479920862128
20,52.704699871606046
34,52.625991097438906
41,52.53610541712478
27,52.51823195813968
45,50.09016637206916
60,49.57219984179873
57,48.9536276983947
8,43.672761474734294
181,42.26178123428758
0,32.68551469252788
116,31.917694489630364
4,30.210027876745084
175,22.94798546312042
63,19.39363526080201
5,13.559102568520851
2,3.024643285260019
30,1.4114447785643651
37,1.3115959607034577
9,1.2641917474111797
23,1.2151061982060478
53,1.1918687252653928
16,0.9950380563797271
52,0.5447019164329241
10,0.4343692878467145
3,0.3093427145520294
24,0.23997735700148762
31,0.23534504636282044
17,0.23277178529619044
38,0.20337257321140825
46,0.0009689168751720387
48,0.0005511376542400323
49,0.00036672576485867426
42,0.0003230667853880166
43,0.0002633365347644085
47,0.0002586907522566456
231,
232,
